详细版：根据荷兰公司使用的方式进行价格计算，适用于给荷兰人或者顾客需要细节的时候的解释,,,,,,使用说明,加内容的时候使用上下插入行，不要拖动。新增工作内容的时候，细分的工作类型最后需要用 - 结尾，请参考已有的项目,,,,,,,,,,,,,,
价格单位,欧元,,,,,,,,,,,,,,,,,,,,
编号,工种,工作类型,工作类型（细分）,人工,单位,材料,单位,总单位价,固定起始费用,额外运费,人工利润率,运营费用 / 单位,材料风险利润率,材料风险费用,总人工价格/单位,总材料价/单位,总价/单位,运输系数,开票收入税补贴,税率,含税价格/单位
1,木工,隔墙,木框架,36,m2,20,m2,56,0,0,25%,9,5%,1,45,21,66,0.25,10%,21%,87.846
,,,金属框架（例如浴室）,36,m2,25,m2,61,0,0,25%,9,5%,1.25,45,26.25,71.25,0.25,10%,21%,94.83375
,,,安装平开木门,220,个,250,个,470,0,100,25%,55,5%,12.5,275,262.5,537.5,0.25,10%,21%,715.4125
,,,安装平开金属门,330,个,400,个,730,0,100,25%,82.5,5%,20,412.5,420,832.5,0.25,10%,21%,1108.0575
,,,安装木移门,330,个,0,个,330,0,100,25%,82.5,5%,0,412.5,0,412.5,0.25,10%,21%,549.0375
,,,安装金属移门,440,个,0,个,440,0,100,25%,110,5%,0,550,0,550,0.25,10%,21%,732.05
,,,新木门刷漆,150,个,80,个,230,0,0,25%,37.5,5%,4,187.5,84,271.5,0.25,10%,21%,361.3665
,,,新墙面电力布置,8,m2,10,m2,18,100,0,25%,2,5%,0.5,10,10.5,20.5,0.25,10%,21%,27.2855
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,铺地板,拆旧地板（无钉子）,2,m2,0,m2,2,0,0,20%,0.4,5%,0,2.4,0,2.4,0.25,10%,21%,3.1944
,,,拆旧地板（有钉子）,6,m2,0,m2,6,0,0,20%,1.2,5%,0,7.2,0,7.2,0.25,10%,21%,9.5832
,,,铺底层底板,1.5,m2,0,m2,1.5,0,0,20%,0.3,5%,0,1.8,0,1.8,0.25,10%,21%,2.3958
,,,铺地板(平铺),15,m2,0,m2,15,0,0,20%,3,5%,0,18,0,18,0.25,10%,21%,23.958
,,,铺地板(斜铺：鱼骨，人字等),30,m2,0,m2,30,0,0,20%,6,5%,0,36,0,36,0.25,10%,21%,47.916
,,,踢脚线,5,m,0,m,5,0,0,20%,1,5%,0,6,0,6,0.25,10%,21%,7.986
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,吊顶,拆老的吊顶,7,m2,0,m2,7,0,0,20%,1.4,5%,0,8.4,0,8.4,0.25,10%,21%,11.1804
,,,全新吊顶木结构+石膏板,40,m2,20,m2,60,0,0,25%,10,5%,1,50,21,71,0.25,10%,21%,94.501
,,,老天花板木条找平+石膏板,30,m2,14,m2,44,0,0,25%,7.5,5%,0.7,37.5,14.7,52.2,0.25,10%,21%,69.4782
,,,双眼皮吊顶,60,m,15,m,75,0,0,25%,15,5%,0.75,75,15.75,90.75,0.25,10%,21%,120.78825
,,,吊顶批灰,20,m2,3.5,m2,23.5,0,0,25%,5,5%,0.175,25,3.675,28.675,1.5,10%,21%,38.166425
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,楼梯,翻新楼梯踏面,40,级,0,级,40,0,0,25%,10,5%,0,50,0,50,0.25,10%,21%,66.55
,,,拆除旧楼梯,3.5,级,0,级,3.5,0,0,20%,0.7,5%,0,4.2,0,4.2,0.25,10%,21%,5.5902
,,,旧楼梯除胶,8.5,级,2,级,10.5,0,0,25%,2.125,5%,0.1,10.625,2.1,12.725,0.25,10%,21%,16.936975
,,,刷漆,9,级,4,级,13,0,0,25%,2.25,5%,0.2,11.25,4.2,15.45,0.25,10%,21%,20.56395
,,,安装灯,22,级,0,级,22,0,0,25%,5.5,5%,0,27.5,0,27.5,0.25,10%,21%,36.6025
,,,安装新扶手,110,楼,0,楼,110,0,0,25%,27.5,5%,0,137.5,0,137.5,0.25,10%,21%,183.0125
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2,油工,批灰刷漆,墙面标准批灰,15,m2,3,m2,18,0,0,12%,1.8,5%,0.15,16.8,3.15,19.95,1.5,10%,21%,26.55345
,,,天花板标准批灰,17,m2,3,m2,20,0,0,12%,2.04,5%,0.15,19.04,3.15,22.19,1.5,10%,21%,29.53489
,,,撕墙纸,2.5,m2,0.5,m2,3,0,0,12%,0.3,5%,0.025,2.8,0.525,3.325,1.5,10%,21%,4.425575
,,,薄灰,11,m2,2,m2,13,0,0,12%,1.32,5%,0.1,12.32,2.1,14.42,1.5,10%,21%,19.19302
,,,墙面底漆,1.4,m2,1,m2,2.4,50,0,12%,0.168,5%,0.05,1.568,1.05,2.618,0.25,10%,9%,3.138982
,,,滚涂墙漆（两遍）,4.4,m2,2,m2,6.4,50,0,12%,0.528,5%,0.1,4.928,2.1,7.028,0.25,10%,9%,8.426572
,,,喷涂墙漆（两遍）,2.8,m2,2,m2,4.8,500,0,12%,0.336,5%,0.1,3.136,2.1,5.236,0.25,10%,9%,6.277964
,,,天花底漆,1.8,m2,1,m2,2.8,50,0,12%,0.216,5%,0.05,2.016,1.05,3.066,0.25,10%,9%,3.676134
,,,滚涂天花漆（两遍）,4.8,m2,2,m2,6.8,50,0,12%,0.576,5%,0.1,5.376,2.1,7.476,0.25,10%,9%,8.963724
,,,喷涂天花漆（两遍）,3.2,m2,2,m2,5.2,500,0,12%,0.384,5%,0.1,3.584,2.1,5.684,0.25,10%,9%,6.815116
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
3,瓦工,贴砖,标准瓷砖,40,m2,8,m2,48,0,0,20%,8,5%,0.4,48,8.4,56.4,1.5,10%,21%,75.0684
,,,小砖(单边小于10cm),50,m2,8,m2,58,0,0,20%,10,5%,0.4,60,8.4,68.4,1.5,10%,21%,91.0404
,,,大砖(单边超过90cm),45,m2,8,m2,53,200,0,20%,9,5%,0.4,54,8.4,62.4,1.5,10%,21%,83.0544
,,,贴砖表面水泥平整,10,m2,3,m2,13,0,0,20%,2,5%,0.15,12,3.15,15.15,1.5,10%,21%,20.16465
,,,-,,,,,,,,,,,,,,,,10%,,0
,,砌墙,空气砖墙（单层）,46,m2,10,m2,56,0,0,20%,9.2,5%,0.5,55.2,10.5,65.7,1.5,10%,21%,87.4467
,,,空气砖墙（双层）,75,m2,20,m2,95,0,0,20%,15,5%,1,90,21,111,1.5,10%,21%,147.741
,,,外墙（单层）,55,m2,12,m2,67,0,200,20%,11,5%,0.6,66,12.6,78.6,1.5,10%,21%,104.6166
,,,外墙（双层）,83,m2,24,m2,107,0,200,20%,16.6,5%,1.2,99.6,25.2,124.8,1.5,10%,21%,166.1088
,,,-,,,,,,,,,,,,,,,,10%,,0
,,,,,,,,,,,,,,,,,,,10%,,0
4,电工,插座开关改位,墙面/天花板开槽拉线(砖),28,m,8,m,36,0,0,25%,7,5%,0.4,35,8.4,43.4,0.25,10%,21%,57.7654
,,,墙面/天花板开槽拉线(石膏板),16,m,6,m,22,0,0,25%,4,5%,0.3,20,6.3,26.3,0.25,10%,21%,35.0053
,,,墙面/天花板开槽拉线(混凝土),45,m,10,m,55,500,0,25%,11.25,5%,0.5,56.25,10.5,66.75,0.25,10%,21%,88.84425
,,,地面拉线(木),22,m,8,m,30,0,0,25%,5.5,5%,0.4,27.5,8.4,35.9,0.25,10%,21%,47.7829
,,,添加线盒,26,个,3,个,29,0,0,25%,6.5,5%,0.15,32.5,3.15,35.65,0.25,10%,21%,47.45015
,,,安装面板(带金属面板),26,个,15,个,41,0,0,25%,6.5,10%,1.5,32.5,16.5,49,0.25,10%,21%,65.219
,,,暖气中央控制,45,个,80,个,125,0,0,25%,11.25,5%,4,56.25,84,140.25,0.25,10%,21%,186.67275
,,,-,,,,,,,,,,,,,,,,10%,,0
,,,,,,,,,,,,,,,,,,,10%,,0
,,电表箱改造,拆老电表箱,45,个,0,个,45,0,0,25%,11.25,5%,0,56.25,0,56.25,0.25,10%,21%,74.86875
,,,新电表箱,108,个,20,组,128,200,0,25%,27,5%,1,135,21,156,0.25,10%,21%,207.636
,,,新加组数,26,组,20,组,46,0,0,25%,6.5,5%,1,32.5,21,53.5,0.25,10%,21%,71.2085
,,,单相改三相,54,次,60,次,114,0,0,25%,13.5,5%,3,67.5,63,130.5,0.25,10%,21%,173.6955
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
5,水管工,改水,上水管拉线,42,m,20,m,62,0,0,20%,8.4,15%,3,50.4,23,73.4,1,10%,21%,97.6954
,,,下水管拉线 (32-50mm),45,m,15,m,60,0,0,20%,9,15%,2.25,54,17.25,71.25,2,10%,21%,94.83375
,,,下水管拉线 (110-125 mm),155,m,25,m,180,0,0,20%,31,15%,3.75,186,28.75,214.75,2,10%,21%,285.83225
,,,阀门/水龙头安装,50,个,40,个,90,0,0,20%,10,15%,6,60,46,106,10,10%,21%,141.086
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
6,运输工,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
7,常见项目,浴室,老浴室洁具拆除,27,个,0,个,27,100,0,20%,5.4,5%,0,32.4,0,32.4,5,10%,21%,43.1244
,,,瓷砖拆除,11,m2,0,m2,11,50,0,20%,2.2,5%,0,13.2,0,13.2,5,10%,21%,17.5692
,,,水电线路改造（三件套+暖气片+简单排气）,900,套,360,套,1260,100,0,25%,225,15%,54,1125,414,1539,5,10%,21%,2048.409
,,,浴室瓷砖（小面积）,45,m2,15,m2,60,100,0,25%,11.25,5%,0.75,56.25,15.75,72,5,10%,21%,95.832
,,,卫浴三件套安装,720,套,300,套,1020,0,0,20%,144,5%,15,864,315,1179,5,10%,21%,1569.249
,,,地面找平,72,m2,10,m2,82,100,0,25%,18,5%,0.5,90,10.5,100.5,5,10%,21%,133.7655
,,,地面防水,18,m2,10,m2,28,0,0,25%,4.5,5%,0.5,22.5,10.5,33,5,10%,21%,43.923
,,,马桶地排改墙排,230,件,300,件,530,0,0,25%,57.5,5%,15,287.5,315,602.5,5,10%,21%,801.9275
,,,浴室吊顶,36,m2,18,m2,54,100,0,25%,9,5%,0.9,45,18.9,63.9,5,10%,21%,85.0509
,,,浴室天花板批灰+刷漆,22.5,m2,4,m2,26.5,50,0,25%,5.625,5%,0.2,28.125,4.2,32.325,5,10%,21%,43.024575
,,,额外浴缸（独立）,400,个,100,个,500,0,0,25%,100,5%,5,500,105,605,5,10%,21%,805.255
,,,额外浴缸（嵌入）,600,个,200,个,800,0,0,25%,150,5%,10,750,210,960,5,10%,21%,1277.76
,,,壁龛,150,个,150,个,300,0,0,25%,37.5,5%,7.5,187.5,157.5,345,5,10%,21%,459.195
,,,洗烘机安装,45,个,0,个,45,0,0,25%,11.25,5%,0,56.25,0,56.25,5,10%,21%,74.86875
,,,洗烘机上下水,180,个,100,个,280,0,0,25%,45,5%,5,225,105,330,5,10%,21%,439.23
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,厕所,老厕所洁具拆除,27,个,0,个,27,50,0,20%,5.4,5%,0,32.4,0,32.4,5,10%,21%,43.1244
,,,瓷砖拆除,11,m2,0,m2,11,50,0,20%,2.2,5%,0,13.2,0,13.2,5,10%,21%,17.5692
,,,水电线路改造（2件套+简单排气）,360,套,280,套,640,50,0,25%,90,15%,42,450,322,772,5,10%,21%,1027.532
,,,厕所瓷砖（小面积）,45,m2,15,m2,60,50,0,25%,11.25,5%,0.75,56.25,15.75,72,5,10%,21%,95.832
,,,厕所两件套安装,180,套,100,套,280,0,0,25%,45,5%,5,225,105,330,5,10%,21%,439.23
,,,排气扇安装,45,件,0,件,0,0,0,25%,11.25,5%,0,56.25,0,56.25,5,10%,21%,74.86875
,,,厕所吊顶,36,m2,18,m2,54,100,0,25%,9,5%,0.9,45,18.9,63.9,5,10%,21%,85.0509
,,,厕所天花开灯孔,27,个,10,个,37,0,0,25%,6.75,5%,0.5,33.75,10.5,44.25,5,10%,21%,58.89675
,,,厕所天花板批灰+刷漆,22.5,m2,4,m2,26.5,50,0,25%,5.625,5%,0.2,28.125,4.2,32.325,5,10%,21%,43.024575
,,,马桶地排改墙排,220,件,300,件,520,0,0,25%,55,5%,15,275,315,590,5,10%,21%,785.29
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,厨房,橱柜拆除（地柜）,23,m,0,m,23,100,0,20%,4.6,5%,0,27.6,0,27.6,2,10%,21%,36.7356
,,,橱柜拆除（墙柜）,18,m,0,m,18,0,0,20%,3.6,5%,0,21.6,0,21.6,2,10%,21%,28.7496
,,,瓷砖拆除,11,m2,0,m2,11,0,0,20%,2.2,5%,0,13.2,0,13.2,5,10%,21%,17.5692
,,,水电改造（水槽+洗碗机+灶台+烤箱）,720,套,500,套,1220,0,0,25%,180,5%,25,900,525,1425,5,10%,21%,1896.675
,,,厨房批灰(小面积),16,m2,4.5,m2,20.5,100,0,25%,4,5%,0.225,20,4.725,24.725,1.5,10%,21%,32.908975
,,,厨房瓷砖,45,m2,20,m2,65,100,0,25%,11.25,5%,1,56.25,21,77.25,5,10%,21%,102.81975
,,,厨房吊顶,36,m2,18,m2,54,200,0,25%,9,5%,0.9,45,18.9,63.9,5,10%,21%,85.0509
,,,厨房墙面刷漆,5.5,m2,4,m2,9.5,60,0,25%,1.375,5%,0.2,6.875,4.2,11.075,0.25,10%,9%,13.278925
,,,厨房天花刷漆,6.5,m2,4,m2,10.5,60,0,25%,1.625,5%,0.2,8.125,4.2,12.325,0.25,10%,9%,14.777675
,,,橱柜安装（地柜）,220,m,30,m,250,0,0,20%,44,5%,1.5,264,31.5,295.5,2,10%,21%,393.3105
,,,橱柜安装（墙柜柜）,165,m,30,m,195,0,0,20%,33,5%,1.5,198,31.5,229.5,2,10%,21%,305.4645
,,,橱柜安装（高柜）,270,m,30,m,300,0,0,20%,54,5%,1.5,324,31.5,355.5,2,10%,21%,473.1705
,,,电器/燃器安装,90,个,0,个,90,0,0,25%,22.5,5%,0,112.5,0,112.5,5,10%,21%,149.7375
,,,-,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,花园,现有地面清理,9,m2,1,m2,10,50,0,20%,1.8,5%,0.05,10.8,1.05,11.85,1.5,10%,21%,15.77235
,,,铺防草布,1,m2,2,m2,3,0,0,20%,0.2,5%,0.1,1.2,2.1,3.3,1.5,10%,21%,4.3923
,,,填沙子找平,18,m2,4,m2,22,150,0,20%,3.6,5%,0.2,21.6,4.2,25.8,1.5,10%,21%,34.3398
,,,铺地砖,24,m2,2,m2,26,0,100,20%,4.8,5%,0.1,28.8,2.1,30.9,1.5,10%,21%,41.1279
,,,铺草皮,15,m2,1,m2,16,0,0,20%,3,5%,0.05,18,1.05,19.05,1.5,10%,21%,25.35555
,,,放置围边石,3,m,0,m,3,0,50,20%,0.6,5%,0,3.6,0,3.6,1.5,10%,21%,4.7916
,,,栅栏,80,m,0,m,80,0,50,20%,16,5%,0,96,0,96,1.5,10%,21%,127.776
,,,砌花坛,150,m2,0,m2,150,0,0,20%,30,5%,0,180,0,180,1.5,10%,21%,239.58
,,,-,,,,,,,,,,,,,,,,,,